ntips	nstates	ncores	rep	mean_time	median_time	method
256	8	4	60	11.6170958	11.2591535	tensorphylo
256	16	1	60	22.5950385	22.2182895	tensorphylo
256	16	2	60	13.4130967	13.174981	tensorphylo
256	16	3	60	10.5946706	10.3581785	tensorphylo
256	16	4	60	8.1757731	7.86011	tensorphylo
256	32	1	60	50.6627898	49.9552405	tensorphylo
256	32	2	60	26.3273013	25.982684	tensorphylo
256	32	3	60	20.4929644	20.248342	tensorphylo
256	32	4	60	15.4823216	15.1854775	tensorphylo
256	64	1	60	151.2048102	152.5918115	tensorphylo
256	64	2	60	82.9029799	83.0719655	tensorphylo
256	64	3	60	65.4074189	66.3497875	tensorphylo
256	64	4	60	42.9594761	42.082728	tensorphylo
256	128	1	60	476.8138009	476.1128895	tensorphylo
256	128	2	60	233.7011931	233.387539	tensorphylo
256	128	3	60	172.5827022	172.8030075	tensorphylo
256	128	4	60	127.8529814	127.62234	tensorphylo
512	2	1	60	12.3957022	11.5666535	tensorphylo
512	2	2	60	29.5116647	29.1677075	tensorphylo
512	2	3	60	26.1421002	25.2760285	tensorphylo
512	2	4	60	23.8230418	22.662709	tensorphylo
512	4	1	60	16.439442	15.4994965	tensorphylo
512	4	2	60	11.5355304	10.6053265	tensorphylo
512	4	3	60	10.1247163	9.170798	tensorphylo
512	4	4	60	9.7671102	8.8463035	tensorphylo
512	8	1	60	27.3176932	26.3306305	tensorphylo
512	8	2	60	17.1521819	16.251457	tensorphylo
512	8	3	60	12.6571305	11.8581225	tensorphylo
512	8	4	60	11.0219808	10.110723	tensorphylo
512	16	1	60	47.7193793	46.4284205	tensorphylo
512	16	2	60	27.1773379	26.282517	tensorphylo
512	16	3	60	18.9712986	18.195185	tensorphylo
512	16	4	60	16.6528593	15.805336	tensorphylo
512	32	1	60	94.6545844	93.6753445	tensorphylo
512	32	2	60	48.099929	47.3278375	tensorphylo
512	32	3	60	38.5579785	37.191141	tensorphylo
512	32	4	60	28.8859801	27.995087	tensorphylo
512	64	1	60	281.1105878	278.6683695	tensorphylo
512	64	2	60	160.6643056	159.695164	tensorphylo
512	64	3	60	112.0621061	111.6877925	tensorphylo
512	64	4	60	88.0727683	87.354149	tensorphylo
512	128	1	60	866.5587185	865.706677	tensorphylo
512	128	2	60	472.4533443	470.6750185	tensorphylo
512	128	3	60	320.8459838	319.3836655	tensorphylo
512	128	4	60	256.5869626	255.8518285	tensorphylo
1024	2	1	60	26.5976184	23.576968	tensorphylo
1024	2	2	60	25.8978673	22.8996685	tensorphylo
1024	2	3	60	57.93751	54.9620785	tensorphylo
1024	2	4	60	51.3970178	47.450325	tensorphylo
1024	4	1	60	34.1291995	30.74631	tensorphylo
1024	4	2	60	25.8485607	22.646596	tensorphylo
1024	4	3	60	21.7514717	18.7278365	tensorphylo
1024	4	4	60	20.6901703	17.5446585	tensorphylo
1024	8	1	60	56.9822182	53.79938	tensorphylo
1024	8	2	60	68.2696289	64.7066305	tensorphylo
1024	8	3	60	52.6091951	49.658175	tensorphylo
1024	8	4	60	48.4719794	45.467606	tensorphylo
1024	16	1	60	96.1273905	92.549423	tensorphylo
1024	16	2	60	56.6765837	53.5136305	tensorphylo
1024	16	3	60	38.9434113	35.9659175	tensorphylo
1024	16	4	60	35.6287663	30.2794225	tensorphylo
1024	32	1	60	197.8274149	194.4128365	tensorphylo
1024	32	2	60	109.6032295	106.346825	tensorphylo
1024	32	3	60	78.8701297	75.1355135	tensorphylo
1024	32	4	60	59.2902394	56.2188105	tensorphylo
1024	64	1	60	584.4790834	576.8495615	tensorphylo
1024	64	2	60	305.5799003	302.629446	tensorphylo
1024	64	3	60	225.9355512	217.5730395	tensorphylo
1024	64	4	60	165.951928	162.340771	tensorphylo
1024	128	1	60	1738.1048205	1730.6850915	tensorphylo
1024	128	2	60	944.0056726	939.5311745	tensorphylo
1024	128	3	60	643.0503222	638.717557	tensorphylo
1024	128	4	60	498.7219295	495.832393	tensorphylo
32	2	1	61	0.8292045	0.7999305	tensorphylo
32	2	2	61	1.7516676	1.730856	tensorphylo
32	2	3	61	1.5964211	1.583256	tensorphylo
32	2	4	61	2.715225	2.8903975	tensorphylo
32	4	1	61	1.3687932	1.344472	tensorphylo
32	4	2	61	1.8580544	1.837907	tensorphylo
32	4	3	61	1.9481191	1.9369015	tensorphylo
32	4	4	61	1.5319363	1.4408835	tensorphylo
32	8	1	61	1.9168689	1.894323	tensorphylo
32	8	2	61	2.1088514	2.110106	tensorphylo
32	8	3	61	2.2682184	2.2151275	tensorphylo
32	8	4	61	2.3581437	2.442411	tensorphylo
32	16	1	61	3.3301553	3.3044565	tensorphylo
32	16	2	61	2.2863691	2.208219	tensorphylo
32	16	3	61	1.3925158	1.3716345	tensorphylo
32	16	4	61	1.4690915	1.4104615	tensorphylo
32	32	1	61	6.8043067	6.77853	tensorphylo
32	32	2	61	3.9787958	3.8389325	tensorphylo
32	32	3	61	2.7076318	2.6855205	tensorphylo
32	32	4	61	2.3019901	2.242413	tensorphylo
32	64	1	61	18.4938372	18.244262	tensorphylo
32	64	2	61	14.2476189	14.1466605	tensorphylo
32	64	3	61	11.3914564	11.351342	tensorphylo
32	64	4	61	7.6995909	7.688607	tensorphylo
32	128	1	61	57.0758089	57.046252	tensorphylo
32	128	2	61	29.7569513	29.673381	tensorphylo
32	128	3	61	33.2882608	33.3576615	tensorphylo
32	128	4	61	23.4920324	23.1922445	tensorphylo
64	2	1	61	1.6654405	1.6289915	tensorphylo
64	2	2	61	2.7744536	2.735397	tensorphylo
64	2	3	61	3.0606254	3.023832	tensorphylo
64	2	4	61	3.1999393	3.1655485	tensorphylo
64	4	1	61	2.1606016	2.123267	tensorphylo
64	4	2	61	3.1077631	3.066923	tensorphylo
64	4	3	61	2.9544026	2.929983	tensorphylo
64	4	4	61	3.8050091	3.3140915	tensorphylo
64	8	1	61	2.9645296	2.9219675	tensorphylo
64	8	2	61	4.1895522	4.154325	tensorphylo
64	8	3	61	3.2356585	3.197303	tensorphylo
64	8	4	61	3.1942034	3.072786	tensorphylo
64	16	1	61	6.2098641	6.1705205	tensorphylo
64	16	2	61	5.7626443	5.7404715	tensorphylo
64	16	3	61	5.2182668	5.1406005	tensorphylo
64	16	4	61	3.277786	3.2329115	tensorphylo
64	32	1	61	12.1370086	12.115582	tensorphylo
64	32	2	61	9.5209462	9.478831	tensorphylo
64	32	3	61	7.2714566	7.24224	tensorphylo
64	32	4	61	5.0860008	5.071167	tensorphylo
64	64	1	61	42.8414576	43.790624	tensorphylo
64	64	2	61	23.373731	23.1816255	tensorphylo
64	64	3	61	15.3221838	15.254132	tensorphylo
64	64	4	61	16.881955	16.834272	tensorphylo
64	128	1	61	125.9365184	126.7494295	tensorphylo
64	128	2	61	84.8454656	84.618998	tensorphylo
64	128	3	61	45.4869662	45.425212	tensorphylo
64	128	4	61	34.2735892	34.11938	tensorphylo
128	2	1	61	3.5703702	3.481105	tensorphylo
128	2	2	61	2.4789748	2.2490755	tensorphylo
128	2	3	61	2.4486594	2.3712555	tensorphylo
128	2	4	61	2.2845569	2.088212	tensorphylo
128	4	1	61	4.4606524	4.384417	tensorphylo
128	4	2	61	3.029695	2.7972455	tensorphylo
128	4	3	61	2.6289979	2.5512045	tensorphylo
128	4	4	61	2.6092195	2.411374	tensorphylo
128	8	1	61	7.9446151	7.890163	tensorphylo
128	8	2	61	7.9107122	7.778889	tensorphylo
128	8	3	61	7.1755043	7.11432	tensorphylo
128	8	4	61	6.6308644	5.98026	tensorphylo
128	16	1	61	10.7311063	10.646634	tensorphylo
128	16	2	61	10.6577614	10.577262	tensorphylo
128	16	3	61	8.0870163	7.989055	tensorphylo
128	16	4	61	6.7288626	6.609077	tensorphylo
128	32	1	61	20.9201393	20.927015	tensorphylo
128	32	2	61	12.8541027	12.66654	tensorphylo
128	32	3	61	11.1301511	11.0485775	tensorphylo
128	32	4	61	11.3183657	11.2106915	tensorphylo
128	64	1	61	78.2357449	78.8781165	tensorphylo
128	64	2	61	35.9032039	35.6577	tensorphylo
128	64	3	61	27.7259958	27.581479	tensorphylo
128	64	4	61	24.9707507	25.418442	tensorphylo
128	128	1	61	217.6801766	217.618939	tensorphylo
128	128	2	61	120.9677366	119.9039055	tensorphylo
128	128	3	61	81.3920766	81.385984	tensorphylo
128	128	4	61	65.2810282	65.272451	tensorphylo
256	2	1	61	7.032853	6.791773	tensorphylo
256	2	2	61	13.5681341	13.3244465	tensorphylo
256	2	3	61	13.5764284	13.360465	tensorphylo
256	2	4	61	15.5316651	12.9344955	tensorphylo
256	4	1	61	9.0812827	8.835541	tensorphylo
256	4	2	61	12.6601317	12.4596745	tensorphylo
256	4	3	61	12.462073	12.267159	tensorphylo
256	4	4	61	14.7165564	12.344649	tensorphylo
256	8	1	61	13.4342281	13.210651	tensorphylo
256	8	2	61	17.8691366	17.360138	tensorphylo
256	8	3	61	12.4914577	12.276712	tensorphylo
256	8	4	61	13.0505665	11.9452885	tensorphylo
256	16	1	61	23.6986847	23.301407	tensorphylo
256	16	2	61	14.1348812	13.902895	tensorphylo
256	16	3	61	9.8553709	9.622741	tensorphylo
256	16	4	61	10.3114426	8.2547555	tensorphylo
256	32	1	61	47.3456889	46.9885625	tensorphylo
256	32	2	61	26.5494844	26.198918	tensorphylo
256	32	3	61	18.3285621	18.108224	tensorphylo
256	32	4	61	15.1256052	14.8357065	tensorphylo
256	64	1	61	140.4321094	139.5321225	tensorphylo
256	64	2	61	83.7772065	83.041072	tensorphylo
256	64	3	61	60.7775677	60.5714525	tensorphylo
256	64	4	61	46.2483772	45.5379825	tensorphylo
256	128	1	61	453.5385642	453.2416135	tensorphylo
256	128	2	61	225.7683368	225.168146	tensorphylo
256	128	3	61	153.191006	152.539557	tensorphylo
256	128	4	61	128.654351	128.1950075	tensorphylo
512	2	1	61	12.2020633	11.442075	tensorphylo
512	2	2	61	10.0273372	9.229018	tensorphylo
512	2	3	61	9.1869725	8.3869395	tensorphylo
512	2	4	61	9.0406066	8.174088	tensorphylo
512	4	1	61	17.5717144	16.627796	tensorphylo
512	4	2	61	11.8494428	10.915758	tensorphylo
512	4	3	61	10.2251048	9.4614675	tensorphylo
512	4	4	61	9.758	8.9056305	tensorphylo
512	8	1	61	26.1592751	25.022177	tensorphylo
512	8	2	61	16.4384785	15.554785	tensorphylo
512	8	3	61	13.1238745	12.330504	tensorphylo
512	8	4	61	11.5520411	10.6216035	tensorphylo
512	16	1	61	48.0132837	46.7303035	tensorphylo
512	16	2	61	27.1966571	26.4502275	tensorphylo
512	16	3	61	20.8109522	20.0081845	tensorphylo
512	16	4	61	16.3536782	15.3596865	tensorphylo
512	32	1	61	97.1166918	96.1492845	tensorphylo
512	32	2	61	50.4080527	49.5633625	tensorphylo
512	32	3	61	35.3090442	34.5790105	tensorphylo
512	32	4	61	29.2583503	28.401643	tensorphylo
512	64	1	61	299.9206867	297.417444	tensorphylo
512	64	2	61	149.3057927	148.383305	tensorphylo
512	64	3	61	109.5967802	108.641431	tensorphylo
512	64	4	61	90.7926796	90.090981	tensorphylo
512	128	1	61	920.1749105	919.1358065	tensorphylo
512	128	2	61	454.3931149	453.680211	tensorphylo
512	128	3	61	298.5639106	296.953488	tensorphylo
512	128	4	61	236.2425084	235.4923355	tensorphylo
1024	2	1	61	28.745715	25.5584775	tensorphylo
1024	2	2	61	22.4093454	19.2660845	tensorphylo
1024	2	3	61	19.3151328	16.3212185	tensorphylo
1024	2	4	61	20.648256	17.4336715	tensorphylo
1024	4	1	61	36.5060187	33.251697	tensorphylo
1024	4	2	61	25.4351372	22.324418	tensorphylo
1024	4	3	61	24.0162215	18.4617875	tensorphylo
1024	4	4	61	46.2599269	43.362256	tensorphylo
1024	8	1	61	55.836916	52.0580075	tensorphylo
1024	8	2	61	34.5092449	31.247166	tensorphylo
1024	8	3	61	27.3825142	23.880819	tensorphylo
1024	8	4	61	23.4672028	20.3286815	tensorphylo
1024	16	1	61	98.3289716	95.1271135	tensorphylo
1024	16	2	61	55.1568613	52.470283	tensorphylo
1024	16	3	61	41.5058293	38.55066	tensorphylo
1024	16	4	61	54.9245307	54.8503125	tensorphylo
1024	32	1	61	202.2491009	199.3652675	tensorphylo
1024	32	2	61	108.1886803	104.666686	tensorphylo
1024	32	3	61	77.387828	74.0787795	tensorphylo
1024	32	4	61	64.073816	59.297234	tensorphylo
1024	64	1	61	626.6202733	621.4922885	tensorphylo
1024	64	2	61	306.856177	303.4130175	tensorphylo
1024	64	3	61	232.437774	232.641667	tensorphylo
1024	64	4	61	179.0003543	175.893239	tensorphylo
1024	128	1	61	1763.3875033	1759.724346	tensorphylo
1024	128	2	61	878.8055497	874.2110815	tensorphylo
1024	128	3	61	631.7623293	625.682017	tensorphylo
1024	128	4	61	526.0839929	523.259507	tensorphylo
32	2	1	62	0.9932537	0.962516	tensorphylo
32	2	2	62	1.4872914	1.4637615	tensorphylo
32	2	3	62	1.7518439	1.7346895	tensorphylo
32	2	4	62	3.8501214	3.760356	tensorphylo
32	4	1	62	1.1572045	1.1345315	tensorphylo
32	4	2	62	1.4808544	1.457345	tensorphylo
32	4	3	62	1.6685155	1.649143	tensorphylo
32	4	4	62	1.8317652	1.524134	tensorphylo
32	8	1	62	1.6287045	1.616712	tensorphylo
32	8	2	62	2.3152741	2.2901165	tensorphylo
32	8	3	62	2.0334483	2.01638	tensorphylo
32	8	4	62	2.1033943	1.91962	tensorphylo
32	16	1	62	3.8408308	3.827719	tensorphylo
32	16	2	62	2.4264087	2.4039325	tensorphylo
32	16	3	62	2.6939542	2.707804	tensorphylo
32	16	4	62	1.9421085	1.860826	tensorphylo
32	32	1	62	6.9861376	6.9718655	tensorphylo
32	32	2	62	4.1379004	4.108979	tensorphylo
32	32	3	62	3.6513329	3.534487	tensorphylo
32	32	4	62	3.4015814	3.343345	tensorphylo
32	64	1	62	21.7234605	21.716183	tensorphylo
32	64	2	62	11.1323897	11.1619425	tensorphylo
32	64	3	62	7.7854941	7.7586145	tensorphylo
32	64	4	62	7.5697808	7.554619	tensorphylo
32	128	1	62	64.9488011	64.933873	tensorphylo
32	128	2	62	38.935855	38.882104	tensorphylo
32	128	3	62	22.3680297	22.324213	tensorphylo
32	128	4	62	27.9636851	27.8842025	tensorphylo
64	2	1	62	1.7321721	1.688667	tensorphylo
64	2	2	62	1.4604036	1.2815575	tensorphylo
64	2	3	62	1.371819	1.195847	tensorphylo
64	2	4	62	1.6929351	1.5364135	tensorphylo
64	4	1	62	2.3302965	2.29149	tensorphylo
64	4	2	62	1.6362444	1.4574885	tensorphylo
64	4	3	62	1.2834845	1.248409	tensorphylo
64	4	4	62	1.0697228	1.044311	tensorphylo
64	8	1	62	3.9403706	3.904881	tensorphylo
64	8	2	62	2.3708824	2.331465	tensorphylo
64	8	3	62	1.6777364	1.6427675	tensorphylo
64	8	4	62	1.5262783	1.4863115	tensorphylo
64	16	1	62	5.51778	5.4752835	tensorphylo
64	16	2	62	3.2980195	3.1510345	tensorphylo
64	16	3	62	4.5048586	4.479988	tensorphylo
64	16	4	62	3.5236712	3.4256525	tensorphylo
64	32	1	62	12.7755467	12.7586875	tensorphylo
64	32	2	62	8.7143655	8.676256	tensorphylo
64	32	3	62	5.0958039	5.0665955	tensorphylo
64	32	4	62	6.5170771	6.4949945	tensorphylo
64	64	1	62	38.2170389	38.6848325	tensorphylo
64	64	2	62	21.2795945	21.196754	tensorphylo
64	64	3	62	14.6441627	14.58903	tensorphylo
64	64	4	62	14.6929445	14.648972	tensorphylo
64	128	1	62	128.7024645	128.674974	tensorphylo
64	128	2	62	64.1921092	64.2489475	tensorphylo
64	128	3	62	51.5590539	51.51773	tensorphylo
64	128	4	62	36.6576326	36.6542255	tensorphylo
128	2	1	62	3.5335153	3.4625935	tensorphylo
128	2	2	62	6.2917944	6.219413	tensorphylo
128	2	3	62	6.8110512	6.7425935	tensorphylo
128	2	4	62	5.5899933	5.5390385	tensorphylo
128	4	1	62	4.1072939	4.053096	tensorphylo
128	4	2	62	5.8357965	5.7749525	tensorphylo
128	4	3	62	5.9820312	5.805928	tensorphylo
128	4	4	62	5.9416913	5.625323	tensorphylo
128	8	1	62	6.3434462	6.273	tensorphylo
128	8	2	62	8.7145992	8.6009185	tensorphylo
128	8	3	62	8.6468795	8.6917335	tensorphylo
128	8	4	62	3.6570811	2.808582	tensorphylo
128	16	1	62	11.7619816	11.8003945	tensorphylo
128	16	2	62	6.7768367	6.5874495	tensorphylo
128	16	3	62	5.6464011	5.5601535	tensorphylo
128	16	4	62	4.3998002	4.323983	tensorphylo
128	32	1	62	24.4042537	24.023253	tensorphylo
128	32	2	62	14.3036372	14.117079	tensorphylo
128	32	3	62	10.313755	10.1765485	tensorphylo
128	32	4	62	8.9792009	8.853376	tensorphylo
128	64	1	62	72.0444456	71.698955	tensorphylo
128	64	2	62	40.5481554	40.2464405	tensorphylo
128	64	3	62	28.5741546	28.3879695	tensorphylo
128	64	4	62	23.9683909	23.688119	tensorphylo
128	128	1	62	216.7165208	216.6141315	tensorphylo
128	128	2	62	109.6726097	109.7725185	tensorphylo
128	128	3	62	90.55424	90.484253	tensorphylo
128	128	4	62	68.6487764	68.678608	tensorphylo
256	2	1	62	6.4932315	6.2753985	tensorphylo
256	2	2	62	14.4469035	14.2277585	tensorphylo
256	2	3	62	14.8106227	13.6879935	tensorphylo
256	2	4	62	27.1109015	27.021747	tensorphylo
256	4	1	62	8.7785838	8.451371	tensorphylo
256	4	2	62	5.7577284	5.469769	tensorphylo
256	4	3	62	4.718977	4.492288	tensorphylo
256	4	4	62	5.1780786	4.690195	tensorphylo
256	8	1	62	14.6608784	14.2977455	tensorphylo
256	8	2	62	9.3216944	8.96424	tensorphylo
256	8	3	62	6.556556	6.324373	tensorphylo
256	8	4	62	5.2908983	4.959852	tensorphylo
256	16	1	62	24.1145477	23.5866235	tensorphylo
256	16	2	62	12.7390075	12.4779605	tensorphylo
256	16	3	62	9.450992	9.226394	tensorphylo
256	16	4	62	8.3863204	7.974336	tensorphylo
256	32	1	62	48.574504	48.0805155	tensorphylo
256	32	2	62	27.9212296	27.62006	tensorphylo
256	32	3	62	19.4484238	19.212969	tensorphylo
256	32	4	62	15.2603968	15.010879	tensorphylo
256	64	1	62	152.1667604	152.090443	tensorphylo
256	64	2	62	86.4957156	86.2949345	tensorphylo
256	64	3	62	57.4748127	57.351374	tensorphylo
256	64	4	62	44.4889688	44.2095825	tensorphylo
256	128	1	62	430.7754257	430.544936	tensorphylo
256	128	2	62	231.8546064	231.679848	tensorphylo
256	128	3	62	168.4070982	167.9689845	tensorphylo
256	128	4	62	132.3524772	132.0445795	tensorphylo
512	2	1	62	13.2259604	12.4171165	tensorphylo
512	2	2	62	27.6400844	27.296201	tensorphylo
512	2	3	62	26.085594	25.2904195	tensorphylo
512	2	4	62	25.0831399	23.390787	tensorphylo
512	4	1	62	16.3655518	15.363848	tensorphylo
512	4	2	62	25.962881	24.8466355	tensorphylo
512	4	3	62	24.0362008	23.187386	tensorphylo
512	4	4	62	26.1467373	23.767782	tensorphylo
512	8	1	62	26.3474856	25.40483	tensorphylo
512	8	2	62	16.7088489	15.78664	tensorphylo
512	8	3	62	13.645538	12.839765	tensorphylo
512	8	4	62	22.8850602	21.902815	tensorphylo
512	16	1	62	47.9971256	46.965828	tensorphylo
512	16	2	62	28.3706593	27.497101	tensorphylo
512	16	3	62	19.4637865	18.6789645	tensorphylo
512	16	4	62	15.7307447	14.861885	tensorphylo
512	32	1	62	92.3573954	91.1267845	tensorphylo
512	32	2	62	52.9554647	52.0233625	tensorphylo
512	32	3	62	35.3844104	34.6137785	tensorphylo
512	32	4	62	30.7070853	29.8852485	tensorphylo
512	64	1	62	301.304941	300.2180925	tensorphylo
512	64	2	62	164.6594686	166.2986855	tensorphylo
512	64	3	62	121.1319498	120.282028	tensorphylo
512	64	4	62	97.1890281	97.3666155	tensorphylo
512	128	1	62	888.3126871	887.468657	tensorphylo
512	128	2	62	452.7040092	452.046976	tensorphylo
512	128	3	62	322.9720388	322.20219	tensorphylo
512	128	4	62	240.797551	240.845111	tensorphylo
1024	2	1	62	27.3094932	24.2292165	tensorphylo
1024	2	2	62	21.691665	18.624332	tensorphylo
1024	2	3	62	19.6037646	16.559613	tensorphylo
1024	2	4	62	20.8184552	17.526926	tensorphylo
1024	4	1	62	34.2705388	31.087061	tensorphylo
1024	4	2	62	26.4289526	23.224819	tensorphylo
1024	4	3	62	21.7300779	18.6823675	tensorphylo
1024	4	4	62	19.8816749	16.790074	tensorphylo
1024	8	1	62	54.3524331	51.1713415	tensorphylo
1024	8	2	62	71.4667843	71.4196425	tensorphylo
1024	8	3	62	53.8598386	50.775097	tensorphylo
1024	8	4	62	47.7583334	44.520219	tensorphylo
1024	16	1	62	94.5150901	91.0166175	tensorphylo
1024	16	2	62	53.1967538	50.1835695	tensorphylo
1024	16	3	62	40.661832	36.311978	tensorphylo
1024	16	4	62	31.8354217	28.775276	tensorphylo
1024	32	1	62	200.7554873	195.453929	tensorphylo
1024	32	2	62	105.0339599	101.770159	tensorphylo
1024	32	3	62	74.6243747	71.299328	tensorphylo
1024	32	4	62	60.1883772	55.925681	tensorphylo
1024	64	1	62	621.120726	619.800034	tensorphylo
1024	64	2	62	332.8508535	329.1083325	tensorphylo
1024	64	3	62	235.2744123	232.5240175	tensorphylo
1024	64	4	62	186.2577479	183.4251235	tensorphylo
1024	128	1	62	1775.8140621	1773.012528	tensorphylo
1024	128	2	62	930.5300345	926.7019055	tensorphylo
1024	128	3	62	629.7202013	626.308702	tensorphylo
1024	128	4	62	480.1633615	479.073315	tensorphylo
32	2	1	63	0.7869417	0.7547485	tensorphylo
32	2	2	63	2.3026215	2.281281	tensorphylo
32	2	3	63	1.6169908	1.5469505	tensorphylo
32	2	4	63	1.564683	1.546028	tensorphylo
32	4	1	63	1.284653	1.261816	tensorphylo
32	4	2	63	1.3872268	1.3632295	tensorphylo
32	4	3	63	1.8416626	1.5655645	tensorphylo
32	4	4	63	1.7307822	1.4536345	tensorphylo
32	8	1	63	1.9265818	1.9044705	tensorphylo
32	8	2	63	2.6921502	2.671273	tensorphylo
32	8	3	63	1.6506149	1.559148	tensorphylo
32	8	4	63	1.5697506	1.5499025	tensorphylo
32	16	1	63	3.4182602	3.392832	tensorphylo
32	16	2	63	3.2493812	3.228832	tensorphylo
32	16	3	63	2.5371866	2.4800695	tensorphylo
32	16	4	63	2.3088822	1.9875775	tensorphylo
32	32	1	63	6.7614207	6.7357875	tensorphylo
32	32	2	63	4.8106079	4.788185	tensorphylo
32	32	3	63	3.2622921	3.201075	tensorphylo
32	32	4	63	2.9888836	2.841013	tensorphylo
32	64	1	63	20.7479475	20.721892	tensorphylo
32	64	2	63	12.4772102	12.4536885	tensorphylo
32	64	3	63	9.4341902	9.4494955	tensorphylo
32	64	4	63	9.6570293	9.6349385	tensorphylo
32	128	1	63	50.5276661	50.477273	tensorphylo
32	128	2	63	30.0735123	30.0655255	tensorphylo
32	128	3	63	24.4139174	24.3077725	tensorphylo
32	128	4	63	22.490919	22.4763845	tensorphylo
64	2	1	63	1.6599998	1.618393	tensorphylo
64	2	2	63	1.4612113	1.386661	tensorphylo
64	2	3	63	1.5291893	1.485102	tensorphylo
64	2	4	63	1.4765822	1.1983685	tensorphylo
64	4	1	63	2.1914254	2.149343	tensorphylo
64	4	2	63	1.754021	1.6069745	tensorphylo
64	4	3	63	1.2432225	1.209828	tensorphylo
64	4	4	63	1.716506	1.3539225	tensorphylo
64	8	1	63	3.3093601	3.2709595	tensorphylo
64	8	2	63	2.3127075	2.152377	tensorphylo
64	8	3	63	1.6680071	1.6356335	tensorphylo
64	8	4	63	1.5207761	1.485348	tensorphylo
64	16	1	63	6.5080161	6.465577	tensorphylo
64	16	2	63	3.9855649	3.9358975	tensorphylo
64	16	3	63	2.6021962	2.568445	tensorphylo
64	16	4	63	3.7895111	3.60923	tensorphylo
64	32	1	63	12.0742663	12.0401625	tensorphylo
64	32	2	63	9.0387288	9.00811	tensorphylo
64	32	3	63	5.78141	5.7324355	tensorphylo
64	32	4	63	6.0824156	6.019743	tensorphylo
64	64	1	63	42.1711035	43.2898705	tensorphylo
64	64	2	63	20.9451247	20.7566805	tensorphylo
64	64	3	63	13.3846837	13.32049	tensorphylo
64	64	4	63	12.0559557	11.9035915	tensorphylo
64	128	1	63	113.8646342	113.6783425	tensorphylo
64	128	2	63	59.117695	58.810031	tensorphylo
64	128	3	63	57.5889198	57.51439	tensorphylo
64	128	4	63	33.9477417	33.860957	tensorphylo
128	2	1	63	3.3019063	3.2165525	tensorphylo
128	2	2	63	6.7004578	6.638023	tensorphylo
128	2	3	63	6.7669557	6.6550995	tensorphylo
128	2	4	63	6.8579142	5.861811	tensorphylo
128	4	1	63	4.2722738	4.192824	tensorphylo
128	4	2	63	5.972429	5.9022165	tensorphylo
128	4	3	63	6.5237027	6.483043	tensorphylo
128	4	4	63	6.4481479	5.7473185	tensorphylo
128	8	1	63	6.2282854	6.1527265	tensorphylo
128	8	2	63	8.0162462	7.9524625	tensorphylo
128	8	3	63	7.2674632	6.9626405	tensorphylo
128	8	4	63	6.3235612	6.081899	tensorphylo
128	16	1	63	12.3476953	12.2993235	tensorphylo
128	16	2	63	9.7292795	9.669317	tensorphylo
128	16	3	63	8.412421	8.35703	tensorphylo
128	16	4	63	9.9619955	6.9708405	tensorphylo
128	32	1	63	26.2834969	26.070383	tensorphylo
128	32	2	63	14.5000764	14.3103735	tensorphylo
128	32	3	63	9.7945023	9.713884	tensorphylo
128	32	4	63	9.0340097	8.334193	tensorphylo
128	64	1	63	83.3577068	83.2872565	tensorphylo
128	64	2	63	38.5373965	38.310728	tensorphylo
128	64	3	63	26.6461296	26.601784	tensorphylo
128	64	4	63	22.7814737	23.0133	tensorphylo
