ntips	nstates	this_algo	error	rep	mean_time	median_time	algo
1024	4	0	10.4617490210271	72	12.3514345	12.300943	EULER
32	8	0	0.66879117550322	72	0.3330061	0.3219935	EULER
64	8	0	0.26941520984326	72	1.0634047	1.0493745	EULER
128	8	0	0.990532791689645	72	2.0058676	1.9952035	EULER
256	8	0	3.34665583600719	72	3.3225908	3.310709	EULER
512	8	0	5.78229379735706	72	7.4016849	7.330267	EULER
1024	8	0	11.4699994843065	72	14.6960195	14.6608005	EULER
32	16	0	0.665738388134621	72	0.6325152	0.629268	EULER
64	16	0	0.962229812576666	72	0.99015	0.978096	EULER
128	16	0	1.32327576512017	72	1.9372869	1.916545	EULER
256	16	0	2.45523910929984	72	3.9711329	3.93313	EULER
512	16	0	4.56525770714188	72	9.2189525	9.2391245	EULER
1024	16	0	10.5975220460707	72	16.7256999	16.8431075	EULER
32	32	0	0.341508750981191	72	0.7341788	0.725331	EULER
64	32	0	1.025146492665	72	1.3055958	1.282234	EULER
128	32	0	0.801091343721339	72	2.8616852	2.85688	EULER
256	32	0	1.84057816691177	72	4.947265	4.9389625	EULER
512	32	0	3.98105563848821	72	10.5589596	10.4035245	EULER
1024	32	0	6.82048229922975	72	21.7067571	21.5191985	EULER
32	2	1	1.85312677622789	72	1.8543316	1.852298	RUNGE_KUTTA4
64	2	1	3.44269001503424	72	3.1443064	3.139534	RUNGE_KUTTA4
128	2	1	7.42841162808699	72	5.1045738	5.091011	RUNGE_KUTTA4
256	2	1	14.1614128485668	72	10.0151397	10.0066035	RUNGE_KUTTA4
512	2	1	29.1429235731699	72	22.0521657	22.0535925	RUNGE_KUTTA4
1024	2	1	56.0922158754429	72	42.1432563	41.94546	RUNGE_KUTTA4
32	4	1	1.63662228467035	72	0.9694409	0.964033	RUNGE_KUTTA4
64	4	1	3.59284010315146	72	2.0746984	2.07296	RUNGE_KUTTA4
128	4	1	7.50366792983067	72	5.443529	5.429794	RUNGE_KUTTA4
256	4	1	13.9636172025375	72	10.7244192	10.6974125	RUNGE_KUTTA4
512	4	1	27.8559707589811	72	21.1870862	21.2184635	RUNGE_KUTTA4
1024	4	1	55.1334491147154	72	41.6139381	41.719345	RUNGE_KUTTA4
32	8	1	1.58924515519341	72	1.9586274	1.7880305	RUNGE_KUTTA4
64	8	1	3.6278277375998	72	3.2442357	3.2118375	RUNGE_KUTTA4
128	8	1	7.28196942384011	72	6.5505003	6.5391925	RUNGE_KUTTA4
256	8	1	14.1403387099702	72	14.421135	14.368245	RUNGE_KUTTA4
512	8	1	26.4772573667384	72	25.1899982	25.269284	RUNGE_KUTTA4
1024	8	1	54.9774865339532	72	51.3885759	51.1348515	RUNGE_KUTTA4
32	16	1	1.80972879992355	72	1.8300514	1.8244385	RUNGE_KUTTA4
64	16	1	3.20888620482053	72	3.1113834	3.0953565	RUNGE_KUTTA4
128	16	1	7.01558247279647	72	8.0487346	8.085979	RUNGE_KUTTA4
256	16	1	14.7411960221133	72	15.8830802	15.940595	RUNGE_KUTTA4
512	16	1	29.0189689689032	72	32.1178338	32.151134	RUNGE_KUTTA4
1024	16	1	57.059726713047	72	57.3873064	57.7263805	RUNGE_KUTTA4
32	32	1	1.79100888006144	72	2.3354748	2.327447	RUNGE_KUTTA4
64	32	1	3.36366498098384	72	4.5789743	4.5962025	RUNGE_KUTTA4
128	32	1	6.71517677125593	72	8.0619284	8.0349955	RUNGE_KUTTA4
256	32	1	14.5674063185519	72	17.3264483	17.221394	RUNGE_KUTTA4
512	32	1	28.4420600974439	72	40.1004846	40.327395	RUNGE_KUTTA4
1024	32	1	54.5286512264986	72	68.9464446	68.125477	RUNGE_KUTTA4
32	2	2	3.39878740405197e-05	72	0.7930015	0.7885325	RUNGE_KUTTA54
64	2	2	4.80702507132946e-05	72	1.2372816	1.232337	RUNGE_KUTTA54
128	2	2	8.24089131299388e-05	72	2.2110726	2.1932335	RUNGE_KUTTA54
256	2	2	0.000144636696802536	72	4.0533379	4.033006	RUNGE_KUTTA54
512	2	2	0.000291117522579043	72	8.9698611	8.9535185	RUNGE_KUTTA54
1024	2	2	0.000600659481506227	72	17.8830069	17.805316	RUNGE_KUTTA54
32	4	2	2.64457908798477e-05	72	0.7376925	0.7338795	RUNGE_KUTTA54
64	4	2	4.58655383255291e-05	72	1.1020923	1.092691	RUNGE_KUTTA54
128	4	2	6.8598264050479e-05	72	2.1002086	2.1057395	RUNGE_KUTTA54
256	4	2	0.00013305112429407	72	4.6114668	4.6075185	RUNGE_KUTTA54
512	4	2	0.000285630095049783	72	8.6258793	8.408116	RUNGE_KUTTA54
1024	4	2	0.000517960441811738	72	16.5839137	16.42501	RUNGE_KUTTA54
32	8	2	1.84992150948915e-05	72	0.806716	0.801796	RUNGE_KUTTA54
64	8	2	3.06080619054683e-05	72	1.3715566	1.3670835	RUNGE_KUTTA54
128	8	2	7.63604683413632e-05	72	2.4151009	2.410472	RUNGE_KUTTA54
256	8	2	0.000120110207717516	72	4.9397825	4.922706	RUNGE_KUTTA54
512	8	2	0.000287622120254127	72	10.0927568	10.0309985	RUNGE_KUTTA54
1024	8	2	0.000621117221498935	72	21.1287473	21.193925	RUNGE_KUTTA54
32	16	2	1.69193673258405e-05	72	0.9577231	0.9515485	RUNGE_KUTTA54
64	16	2	5.41256334969376e-05	72	1.7300852	1.722902	RUNGE_KUTTA54
128	16	2	7.65969039662195e-05	72	3.5586319	3.5479555	RUNGE_KUTTA54
256	16	2	0.000142785532602829	72	6.0820302	6.0398535	RUNGE_KUTTA54
512	16	2	0.000295443426239217	72	12.4613473	12.37872	RUNGE_KUTTA54
1024	16	2	0.000535583289092756	72	23.3301111	23.4366045	RUNGE_KUTTA54
32	32	2	1.98599457803539e-05	72	1.075922	1.0656925	RUNGE_KUTTA54
64	32	2	3.92880298534237e-05	72	2.0027762	1.9899145	RUNGE_KUTTA54
128	32	2	6.62890876981237e-05	72	3.8189901	3.8114625	RUNGE_KUTTA54
256	32	2	0.000145353143921056	72	7.3039942	7.3032275	RUNGE_KUTTA54
512	32	2	0.000290897015133851	72	13.5246044	13.5531855	RUNGE_KUTTA54
1024	32	2	0.000588646232245083	72	30.2380576	29.463092	RUNGE_KUTTA54
32	2	3	2.49999269001933e-05	72	0.9599863	0.971372	RUNGE_KUTTA_DOPRI5
64	2	3	7.90135563022432e-06	72	1.8542332	1.83516	RUNGE_KUTTA_DOPRI5
128	2	3	4.4322077343395e-05	72	3.8189163	3.8035085	RUNGE_KUTTA_DOPRI5
256	2	3	6.93862862135575e-05	72	7.4776087	7.457408	RUNGE_KUTTA_DOPRI5
512	2	3	0.00015090811700702	72	13.7309779	13.770178	RUNGE_KUTTA_DOPRI5
1024	2	3	0.000319361723086331	72	27.6942372	27.8273355	RUNGE_KUTTA_DOPRI5
32	4	3	4.60592050188779e-06	72	0.9512123	0.9454395	RUNGE_KUTTA_DOPRI5
64	4	3	2.66685962202473e-05	72	1.8989314	1.892765	RUNGE_KUTTA_DOPRI5
128	4	3	3.0691824463247e-05	72	3.2988969	3.2806355	RUNGE_KUTTA_DOPRI5
256	4	3	6.37771438505297e-05	72	5.9779599	5.956603	RUNGE_KUTTA_DOPRI5
512	4	3	0.000150624856814829	72	13.8093084	13.8049665	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000280369291886018	72	26.4619535	26.5089805	RUNGE_KUTTA_DOPRI5
32	8	3	1.01827116125719e-05	72	1.3014958	1.2959075	RUNGE_KUTTA_DOPRI5
64	8	3	2.85046310750658e-05	72	2.1860339	2.1800315	RUNGE_KUTTA_DOPRI5
128	8	3	4.07320259796506e-05	72	4.1743822	4.1414715	RUNGE_KUTTA_DOPRI5
256	8	3	6.6926809040524e-05	72	8.2307049	8.259819	RUNGE_KUTTA_DOPRI5
512	8	3	0.000112626080863265	72	16.1940488	16.180281	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000286368797560499	72	34.1738977	33.829961	RUNGE_KUTTA_DOPRI5
32	16	3	1.26248946941132e-06	72	1.0324784	1.0240365	RUNGE_KUTTA_DOPRI5
64	16	3	1.81249971120678e-05	72	2.642245	2.646099	RUNGE_KUTTA_DOPRI5
128	16	3	3.1928335658904e-05	72	5.1101949	5.0977965	RUNGE_KUTTA_DOPRI5
256	16	3	6.58267534845436e-05	72	9.5748776	9.647464	RUNGE_KUTTA_DOPRI5
512	16	3	0.000134155830096461	72	20.0504719	19.9151145	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000309548435552642	72	40.9246625	41.0822255	RUNGE_KUTTA_DOPRI5
32	32	3	2.47993626913967e-05	72	1.4443398	1.440412	RUNGE_KUTTA_DOPRI5
64	32	3	2.04113059965039e-05	72	3.0526878	3.0284855	RUNGE_KUTTA_DOPRI5
128	32	3	2.91627760873325e-05	72	5.4983337	5.4975875	RUNGE_KUTTA_DOPRI5
256	32	3	7.82839347834852e-05	72	10.1288901	10.105393	RUNGE_KUTTA_DOPRI5
512	32	3	0.000183637102850298	72	23.1765866	23.1652255	RUNGE_KUTTA_DOPRI5
1024	32	3	0.000304137867033205	72	44.0958239	44.086685	RUNGE_KUTTA_DOPRI5
32	2	0	0.0359036897675651	73	0.4545506	0.448499	EULER
64	2	0	0.754331113797946	73	0.8595035	0.849889	EULER
128	2	0	0.45848411717779	73	1.6713691	1.65435	EULER
256	2	0	1.43905650947022	73	3.0665007	3.0544795	EULER
512	2	0	5.96558978620874	73	6.0474221	6.08071	EULER
1024	2	0	9.21600298588623	73	14.2831085	14.3000825	EULER
32	4	0	0.0849775895240725	73	0.4148626	0.406105	EULER
64	4	0	0.594379147610439	73	0.8010006	0.7948055	EULER
128	4	0	1.4414538235138	73	1.4322366	1.4269435	EULER
256	4	0	3.15429510403891	73	2.9325496	2.8818695	EULER
512	4	0	2.95366630876515	73	5.9584685	5.9360825	EULER
1024	4	0	12.8813293639926	73	11.796479	11.7153195	EULER
32	8	0	0.334804322966562	73	0.3814312	0.376749	EULER
64	8	0	1.26112996134417	73	0.8880887	0.8689335	EULER
128	8	0	0.394819003421503	73	1.9410548	1.9305465	EULER
256	8	0	2.32655087173129	73	3.7438002	3.6885035	EULER
512	8	0	2.60787580837643	73	8.1366714	8.073433	EULER
1024	8	0	7.18898166775625	73	14.6858228	14.8232015	EULER
32	16	0	0.260670170469155	73	0.6731462	0.665881	EULER
64	16	0	0.950743690709558	73	1.1292343	1.126762	EULER
128	16	0	0.514621886750888	73	2.5508519	2.5308685	EULER
256	16	0	2.82240348719029	73	4.0723291	4.012588	EULER
512	16	0	5.60113994567098	73	8.2147477	8.1260155	EULER
1024	16	0	10.6080906262566	73	18.1017788	17.9218585	EULER
32	32	0	0.537084459514951	73	0.6223267	0.616927	EULER
64	32	0	0.630198594316937	73	1.4205065	1.410605	EULER
128	32	0	0.774827951175268	73	3.0562466	3.0552995	EULER
256	32	0	1.86168491868875	73	5.1270336	5.108149	EULER
512	32	0	6.17301169711629	73	9.583381	9.4988185	EULER
1024	32	0	7.68501656177136	73	19.9088046	19.902671	EULER
32	2	1	1.89279423569897	73	1.8267181	1.8131635	RUNGE_KUTTA4
64	2	1	3.33584720587464	73	2.5813231	2.571643	RUNGE_KUTTA4
128	2	1	7.56937330956202	73	6.3358448	6.3172185	RUNGE_KUTTA4
256	2	1	14.1951237272046	73	10.7716799	10.791856	RUNGE_KUTTA4
512	2	1	29.2675165166453	73	22.2433733	22.1932795	RUNGE_KUTTA4
1024	2	1	55.7520411310716	73	43.7827848	43.7546875	RUNGE_KUTTA4
32	4	1	1.47778871836155	73	1.0424865	1.038079	RUNGE_KUTTA4
64	4	1	3.36755812116559	73	2.425888	2.413014	RUNGE_KUTTA4
128	4	1	7.39371024040284	73	4.3754093	4.337636	RUNGE_KUTTA4
256	4	1	14.4504599267674	73	10.2840341	10.2547765	RUNGE_KUTTA4
512	4	1	28.9350576287015	73	20.2462428	20.1936685	RUNGE_KUTTA4
1024	4	1	56.6567235794905	73	40.2192001	40.3140085	RUNGE_KUTTA4
32	8	1	1.63791997619684	73	1.0619246	1.0518345	RUNGE_KUTTA4
64	8	1	3.46180796429344	73	3.9752206	3.9713215	RUNGE_KUTTA4
128	8	1	7.13701140496264	73	6.5683558	6.6028655	RUNGE_KUTTA4
256	8	1	14.3079129015717	73	13.8806074	13.860378	RUNGE_KUTTA4
512	8	1	27.6218595611322	73	27.1516514	27.06984	RUNGE_KUTTA4
1024	8	1	56.6293951673915	73	54.0131663	53.6452815	RUNGE_KUTTA4
32	16	1	2.01861764360049	73	1.8802887	1.872839	RUNGE_KUTTA4
64	16	1	3.97449109546918	73	4.0960394	4.0962075	RUNGE_KUTTA4
128	16	1	7.72845188260925	73	7.4264243	7.462041	RUNGE_KUTTA4
256	16	1	14.4330043567161	73	15.9703815	15.9459865	RUNGE_KUTTA4
512	16	1	29.1049420958615	73	30.9677428	31.1177085	RUNGE_KUTTA4
1024	16	1	57.6372591587824	73	63.851186	64.5314785	RUNGE_KUTTA4
32	32	1	1.82313415062929	73	2.4236166	2.411866	RUNGE_KUTTA4
64	32	1	3.61625806389316	73	4.1046207	4.100287	RUNGE_KUTTA4
128	32	1	7.1476032450694	73	8.7405522	8.7064115	RUNGE_KUTTA4
256	32	1	13.1178332096194	73	18.439504	18.408959	RUNGE_KUTTA4
512	32	1	28.1723076775718	73	34.5777846	34.559966	RUNGE_KUTTA4
1024	32	1	57.1562341955985	73	71.4928685	71.581408	RUNGE_KUTTA4
32	2	2	1.67597120892538e-05	73	0.5414747	0.5341275	RUNGE_KUTTA54
64	2	2	3.17609983397915e-05	73	1.2408363	1.242054	RUNGE_KUTTA54
128	2	2	6.82768130957356e-05	73	2.30789	2.3016375	RUNGE_KUTTA54
256	2	2	0.000141293549575039	73	4.3319001	4.3288415	RUNGE_KUTTA54
512	2	2	0.000286342817616969	73	8.4794601	8.418161	RUNGE_KUTTA54
1024	2	2	0.000608185304372455	73	19.1631458	18.600757	RUNGE_KUTTA54
32	4	2	1.81389543811861e-05	73	0.6909689	0.6871805	RUNGE_KUTTA54
64	4	2	3.12601609238072e-05	73	1.1472907	1.114462	RUNGE_KUTTA54
128	4	2	5.32376423052483e-05	73	2.1492487	2.121668	RUNGE_KUTTA54
256	4	2	0.000149937698893154	73	4.1710858	4.1691875	RUNGE_KUTTA54
512	4	2	0.000346880717643216	73	8.6703848	8.6653705	RUNGE_KUTTA54
1024	4	2	0.000586540085350862	73	16.9401709	16.772485	RUNGE_KUTTA54
32	8	2	1.46372000955353e-05	73	0.8295243	0.8251045	RUNGE_KUTTA54
64	8	2	4.55485321282367e-05	73	1.6441984	1.6377245	RUNGE_KUTTA54
128	8	2	8.32140746922505e-05	73	2.9962431	2.994394	RUNGE_KUTTA54
256	8	2	0.000141558535574404	73	5.4033982	5.3666335	RUNGE_KUTTA54
512	8	2	0.000282307186694197	73	10.0169232	9.967182	RUNGE_KUTTA54
1024	8	2	0.000553957186184562	73	20.8985528	21.074123	RUNGE_KUTTA54
32	16	2	1.35008484534183e-05	73	0.8498808	0.844969	RUNGE_KUTTA54
64	16	2	2.28954654488689e-05	73	1.5564789	1.551317	RUNGE_KUTTA54
128	16	2	5.641434484005e-05	73	2.7701117	2.8020425	RUNGE_KUTTA54
256	16	2	0.000135881727999276	73	6.508627	6.5049165	RUNGE_KUTTA54
512	16	2	0.000285581233470111	73	13.0253843	12.997902	RUNGE_KUTTA54
1024	16	2	0.000586089149010149	73	25.3640104	25.180273	RUNGE_KUTTA54
32	32	2	1.59811071185345e-05	73	1.173174	1.1674955	RUNGE_KUTTA54
64	32	2	5.0594301526985e-05	73	2.1367847	2.129868	RUNGE_KUTTA54
128	32	2	6.17609779283157e-05	73	3.6000091	3.591477	RUNGE_KUTTA54
256	32	2	0.000156078510144653	73	7.1344469	7.0912575	RUNGE_KUTTA54
512	32	2	0.00027734139837321	73	13.9604262	13.9570765	RUNGE_KUTTA54
1024	32	2	0.000556184486640632	73	27.3555854	27.3532935	RUNGE_KUTTA54
32	2	3	9.40851264630282e-06	73	1.0493089	1.040539	RUNGE_KUTTA_DOPRI5
64	2	3	2.00142837627482e-05	73	2.035445	2.02786	RUNGE_KUTTA_DOPRI5
128	2	3	3.61850090939697e-05	73	3.3148418	3.3181505	RUNGE_KUTTA_DOPRI5
256	2	3	7.04120687942122e-05	73	7.1640202	7.1314375	RUNGE_KUTTA_DOPRI5
512	2	3	0.000143854163411561	73	13.1090161	12.9925105	RUNGE_KUTTA_DOPRI5
1024	2	3	0.000274997229325891	73	26.3428854	26.17645	RUNGE_KUTTA_DOPRI5
32	4	3	6.54216943019037e-06	73	0.8983223	0.8909915	RUNGE_KUTTA_DOPRI5
64	4	3	2.06900148640443e-05	73	1.6808278	1.6709345	RUNGE_KUTTA_DOPRI5
128	4	3	1.78567222803849e-05	73	2.813871	2.804441	RUNGE_KUTTA_DOPRI5
256	4	3	7.18674065751657e-05	73	6.9404923	6.880702	RUNGE_KUTTA_DOPRI5
512	4	3	0.000141615950724372	73	12.9882096	12.9901325	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000287579439600449	73	26.1970894	26.203059	RUNGE_KUTTA_DOPRI5
32	8	3	4.3876636190987e-05	73	1.1854576	1.1793035	RUNGE_KUTTA_DOPRI5
64	8	3	2.08964806489575e-05	73	2.3037408	2.2888045	RUNGE_KUTTA_DOPRI5
128	8	3	5.43134919439581e-05	73	3.9229415	3.86302	RUNGE_KUTTA_DOPRI5
256	8	3	0.00011978676053559	73	7.5868819	7.570527	RUNGE_KUTTA_DOPRI5
512	8	3	0.000154325518906262	73	15.4035401	15.379305	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000301413059332845	73	33.6256949	33.6331815	RUNGE_KUTTA_DOPRI5
32	16	3	1.54742997793278e-05	73	1.5400707	1.542051	RUNGE_KUTTA_DOPRI5
64	16	3	1.07706928957896e-05	73	2.640359	2.629002	RUNGE_KUTTA_DOPRI5
128	16	3	2.49405284193926e-05	73	4.9236613	4.927216	RUNGE_KUTTA_DOPRI5
256	16	3	7.9701910010499e-05	73	9.6921868	9.663823	RUNGE_KUTTA_DOPRI5
512	16	3	0.0001115656998536	73	18.9100077	18.847823	RUNGE_KUTTA_DOPRI5
1024	16	3	0.000323364411997318	73	39.4751239	39.925636	RUNGE_KUTTA_DOPRI5
32	32	3	1.03771821073906e-05	73	1.4782755	1.4746675	RUNGE_KUTTA_DOPRI5
64	32	3	3.07222325517387e-05	73	2.782301	2.7637075	RUNGE_KUTTA_DOPRI5
128	32	3	2.52448260198435e-05	73	4.9499628	4.936687	RUNGE_KUTTA_DOPRI5
256	32	3	0.000113285066390745	73	12.1259509	12.094426	RUNGE_KUTTA_DOPRI5
512	32	3	0.000127232936051769	73	19.9628877	19.839408	RUNGE_KUTTA_DOPRI5
1024	32	3	0.000302383619782631	73	42.8847659	43.0076675	RUNGE_KUTTA_DOPRI5
32	2	0	0.235844337854466	74	0.6006213	0.5915275	EULER
64	2	0	0.374117902279238	74	0.8217179	0.8163715	EULER
128	2	0	0.514133221911038	74	1.6190736	1.6159125	EULER
256	2	0	2.09883024650838	74	3.1429657	3.1214735	EULER
512	2	0	5.86212505170317	74	6.1843006	6.150123	EULER
1024	2	0	9.13245863735187	74	14.4939838	14.453648	EULER
32	4	0	0.0249480687310921	74	0.4726357	0.4661905	EULER
64	4	0	0.124898346704327	74	0.9078097	0.896096	EULER
128	4	0	1.43499128925274	74	1.4472057	1.436476	EULER
256	4	0	4.00658059449358	74	2.9358542	2.911492	EULER
512	4	0	3.93234050959938	74	6.1940545	6.1685935	EULER
1024	4	0	10.5491768023844	74	12.0062801	11.9501675	EULER
32	8	0	0.243731985980617	74	0.6014208	0.5847215	EULER
64	8	0	0.227498856025832	74	1.1687419	1.164933	EULER
128	8	0	0.625419733892983	74	1.9465242	1.936061	EULER
256	8	0	1.83462345174678	74	3.8984645	3.8941595	EULER
512	8	0	5.74254294263994	74	7.0907081	7.022029	EULER
1024	8	0	10.1287277246347	74	14.2711693	14.1883985	EULER
32	16	0	0.508208176910045	74	0.6401248	0.6346185	EULER
64	16	0	0.644943391569726	74	1.0819162	1.079489	EULER
128	16	0	0.107598775617362	74	2.4657687	2.4782655	EULER
256	16	0	3.33693192259938	74	4.1415412	4.112505	EULER
512	16	0	4.49078432006183	74	8.4769919	8.50832	EULER
1024	16	0	11.4613998111283	74	17.1238919	16.845711	EULER
32	32	0	0.529663672336433	74	0.5964475	0.5835735	EULER
64	32	0	0.41102144533609	74	1.3684611	1.3693795	EULER
128	32	0	0.296512475724228	74	2.6071818	2.591118	EULER
256	32	0	2.74679810958588	74	4.8894919	4.9212915	EULER
512	32	0	5.99722005878266	74	10.0727324	10.05976	EULER
1024	32	0	10.64839680041	74	19.3760055	19.28927	EULER
32	2	1	1.90826492278429	74	1.3661282	1.361979	RUNGE_KUTTA4
64	2	1	3.41674766811568	74	2.9932009	2.986686	RUNGE_KUTTA4
128	2	1	7.7887937883952	74	5.8570878	5.887354	RUNGE_KUTTA4
256	2	1	14.613007289109	74	10.4392314	10.4397685	RUNGE_KUTTA4
512	2	1	28.4169159706839	74	20.8150768	20.8399925	RUNGE_KUTTA4
1024	2	1	58.1328696585788	74	44.2529277	43.8302505	RUNGE_KUTTA4
32	4	1	1.77733183030909	74	1.1426044	1.128443	RUNGE_KUTTA4
64	4	1	3.7802859353564	74	2.3293986	2.3186935	RUNGE_KUTTA4
128	4	1	6.75336107251476	74	5.1148525	5.0787725	RUNGE_KUTTA4
256	4	1	14.1424222512537	74	10.0210068	9.894612	RUNGE_KUTTA4
512	4	1	29.1282102620083	74	18.2430566	18.1499005	RUNGE_KUTTA4
1024	4	1	57.9670912164115	74	40.9298859	40.921854	RUNGE_KUTTA4
32	8	1	1.56438462651662	74	1.0302603	1.021966	RUNGE_KUTTA4
64	8	1	3.05076585261223	74	3.4800472	3.4738685	RUNGE_KUTTA4
128	8	1	7.26774509756083	74	6.7577307	6.742368	RUNGE_KUTTA4
256	8	1	13.7983688681985	74	14.337782	14.2773685	RUNGE_KUTTA4
512	8	1	29.5369528669717	74	26.9133553	26.892228	RUNGE_KUTTA4
1024	8	1	57.2467356354928	74	49.5930957	49.6759485	RUNGE_KUTTA4
32	16	1	1.71958220851229	74	2.2705759	2.252253	RUNGE_KUTTA4
64	16	1	3.89881716709013	74	5.1117242	5.0761895	RUNGE_KUTTA4
128	16	1	6.66542303190488	74	8.0366109	8.0318795	RUNGE_KUTTA4
256	16	1	13.2726558020893	74	16.2055698	16.0956365	RUNGE_KUTTA4
512	16	1	28.4117198936046	74	26.8281614	26.567877	RUNGE_KUTTA4
1024	16	1	56.8542954749826	74	61.1039277	61.106154	RUNGE_KUTTA4
32	32	1	1.51589810015567	74	1.8980786	1.896414	RUNGE_KUTTA4
64	32	1	3.33486584408902	74	5.2914395	5.280267	RUNGE_KUTTA4
128	32	1	6.99058376319945	74	9.7473482	9.5109135	RUNGE_KUTTA4
256	32	1	14.5209652503424	74	16.2489806	16.3082215	RUNGE_KUTTA4
512	32	1	28.6338773300054	74	33.6333824	33.352598	RUNGE_KUTTA4
1024	32	1	58.0207579440805	74	69.9938962	69.172289	RUNGE_KUTTA4
32	2	2	2.48049021820407e-05	74	0.7317311	0.7221535	RUNGE_KUTTA54
64	2	2	4.81794384086243e-05	74	1.2986381	1.2927095	RUNGE_KUTTA54
128	2	2	6.64010579782826e-05	74	2.0461009	2.03442	RUNGE_KUTTA54
256	2	2	0.00013135768324446	74	4.3281281	4.2761155	RUNGE_KUTTA54
512	2	2	0.000270640328835725	74	8.7728479	8.761331	RUNGE_KUTTA54
1024	2	2	0.000569571745700159	74	16.7867694	16.639891	RUNGE_KUTTA54
32	4	2	1.68353837324275e-05	74	0.7711608	0.7633175	RUNGE_KUTTA54
64	4	2	4.83592955902168e-05	74	1.3263623	1.320282	RUNGE_KUTTA54
128	4	2	8.02450243497788e-05	74	2.3665938	2.3656795	RUNGE_KUTTA54
256	4	2	0.000137662787892623	74	4.2254477	4.2057185	RUNGE_KUTTA54
512	4	2	0.000253325755011247	74	8.3674481	8.3508595	RUNGE_KUTTA54
1024	4	2	0.000598072670982219	74	16.8495773	16.6715635	RUNGE_KUTTA54
32	8	2	2.10084478169392e-05	74	0.8196761	0.8127635	RUNGE_KUTTA54
64	8	2	3.43042405290817e-05	74	1.4503381	1.4504365	RUNGE_KUTTA54
128	8	2	8.72803208267214e-05	74	2.6371036	2.6269315	RUNGE_KUTTA54
256	8	2	0.000139648307651896	74	4.9052072	4.8216205	RUNGE_KUTTA54
512	8	2	0.000266718487409889	74	10.1146959	10.16472	RUNGE_KUTTA54
1024	8	2	0.000569099717495192	74	22.3939991	22.0580615	RUNGE_KUTTA54
32	16	2	4.58686807291997e-06	74	0.673179	0.673753	RUNGE_KUTTA54
64	16	2	3.92012220089555e-05	74	1.7101428	1.6631855	RUNGE_KUTTA54
128	16	2	6.83535413656955e-05	74	3.1149873	3.1101985	RUNGE_KUTTA54
256	16	2	0.000150390589340077	74	6.2122052	6.15287	RUNGE_KUTTA54
512	16	2	0.000259829665310463	74	12.3073513	12.36806	RUNGE_KUTTA54
1024	16	2	0.000592589859934378	74	25.5564029	25.7046835	RUNGE_KUTTA54
32	32	2	3.80041142094001e-05	74	1.496295	1.441806	RUNGE_KUTTA54
64	32	2	3.85472406065901e-05	74	1.9194601	1.910682	RUNGE_KUTTA54
128	32	2	8.04023690932354e-05	74	4.1947469	4.197334	RUNGE_KUTTA54
256	32	2	0.00012788079220627	74	6.9810659	6.9552195	RUNGE_KUTTA54
512	32	2	0.000338364455956253	74	13.9671584	13.972677	RUNGE_KUTTA54
1024	32	2	0.000595848484408634	74	29.8211778	30.1792185	RUNGE_KUTTA54
32	2	3	1.72767203565627e-05	74	1.0967254	1.0899645	RUNGE_KUTTA_DOPRI5
64	2	3	2.43677175717494e-05	74	1.9958513	1.997315	RUNGE_KUTTA_DOPRI5
128	2	3	6.12213607098511e-05	74	4.194874	4.153136	RUNGE_KUTTA_DOPRI5
256	2	3	6.52965712220066e-05	74	6.4252617	6.396492	RUNGE_KUTTA_DOPRI5
512	2	3	0.000149894601349843	74	13.7810881	13.574813	RUNGE_KUTTA_DOPRI5
1024	2	3	0.000347201083286564	74	27.1045096	27.1375105	RUNGE_KUTTA_DOPRI5
32	4	3	2.93537600981608e-06	74	0.8249282	0.816843	RUNGE_KUTTA_DOPRI5
64	4	3	2.03896724428887e-05	74	1.6529437	1.6388315	RUNGE_KUTTA_DOPRI5
128	4	3	5.275408017269e-05	74	3.720914	3.7177775	RUNGE_KUTTA_DOPRI5
256	4	3	8.20017517071392e-05	74	6.4347491	6.408259	RUNGE_KUTTA_DOPRI5
512	4	3	0.000146619506153911	74	13.4694061	13.5122265	RUNGE_KUTTA_DOPRI5
1024	4	3	0.000331647127268297	74	26.7288553	26.6446495	RUNGE_KUTTA_DOPRI5
32	8	3	2.08991442889328e-05	74	1.1753552	1.1648305	RUNGE_KUTTA_DOPRI5
64	8	3	2.23901120648407e-05	74	2.1016231	2.087597	RUNGE_KUTTA_DOPRI5
128	8	3	4.19747711646323e-05	74	3.9809975	3.962117	RUNGE_KUTTA_DOPRI5
256	8	3	5.68343352824741e-05	74	8.8374188	8.8929615	RUNGE_KUTTA_DOPRI5
512	8	3	0.000133601319930676	74	15.3316179	15.3249185	RUNGE_KUTTA_DOPRI5
1024	8	3	0.000273077114343323	74	35.3088433	35.494602	RUNGE_KUTTA_DOPRI5
32	16	3	7.14991997341485e-06	74	1.2745137	1.2681915	RUNGE_KUTTA_DOPRI5
64	16	3	1.97011823530602e-05	74	2.4385119	2.426175	RUNGE_KUTTA_DOPRI5
128	16	3	4.14679074935975e-05	74	4.6819294	4.689047	RUNGE_KUTTA_DOPRI5
